user_id,total_actual_revenue,total_cf_revenue,true_irpu
7480,0.0,152.33,-152.33
7481,4.17,0.0,4.17
7482,0.0,70.7,-70.7
7483,0.0,0.0,0.0
7484,0.0,149.56,-149.56
7485,0.0,0.0,0.0
7486,0.0,21.62,-21.62
7487,0.0,0.0,0.0
7488,0.0,0.0,0.0
7489,0.0,0.0,0.0
7490,19.58,0.0,19.58
7491,45.23,0.0,45.23
7492,86.25,50.55,35.7
7493,0.0,0.0,0.0
7494,0.0,0.0,0.0
7495,0.0,11.42,-11.42
7496,0.0,0.0,0.0
7497,0.0,31.55,-31.55
7498,31.38,0.0,31.38
7499,0.0,0.0,0.0
7500,25.68,28.14,-2.46
7501,0.0,0.0,0.0
7502,0.0,0.0,0.0
7503,0.0,0.0,0.0
7504,0.0,24.33,-24.33
7505,0.0,242.74,-242.74
7506,0.0,0.0,0.0
7507,0.0,69.05,-69.05
7508,0.0,0.0,0.0
7509,0.0,0.0,0.0
7510,0.0,0.0,0.0
7511,10.81,0.0,10.81
7512,0.0,0.0,0.0
7513,16.18,0.0,16.18
7514,0.0,39.83,-39.83
7515,0.0,0.0,0.0
7516,0.0,0.0,0.0
7517,0.0,0.0,0.0
7518,183.8,75.85,107.95
7519,0.0,0.0,0.0
7520,76.54,54.48,22.06
7521,0.0,0.0,0.0
7522,0.0,0.0,0.0
7523,0.0,28.8,-28.8
7524,0.0,25.59,-25.59
7525,0.0,0.0,0.0
7526,17.67,0.0,17.67
7527,0.0,0.0,0.0
7528,0.0,0.0,0.0
7529,0.0,0.0,0.0
7530,0.0,0.0,0.0
7531,0.0,0.0,0.0
7532,0.0,0.0,0.0
7533,0.0,0.0,0.0
7534,34.94,33.72,1.22
7535,0.0,0.0,0.0
7536,0.0,0.0,0.0
7539,0.0,0.0,0.0
7540,45.13,0.0,45.13
7541,0.0,0.0,0.0
7542,0.0,15.74,-15.74
7543,0.0,26.8,-26.8
7544,0.0,0.0,0.0
7545,0.0,0.0,0.0
7546,0.0,0.0,0.0
7547,15.42,25.44,-10.02
7549,0.0,0.0,0.0
7550,151.52,38.39,113.13
7551,0.0,0.0,0.0
7552,0.0,0.0,0.0
7554,0.0,0.0,0.0
7555,0.0,0.0,0.0
7556,0.0,0.0,0.0
7557,0.0,0.0,0.0
7558,0.0,0.0,0.0
7559,0.0,0.0,0.0
7560,0.0,0.0,0.0
7561,0.0,0.0,0.0
7562,0.0,0.0,0.0
7563,22.67,0.0,22.67
7564,27.63,0.0,27.63
7565,0.0,0.0,0.0
7566,55.77,40.78,14.99
7568,93.93,0.0,93.93
7569,0.0,0.0,0.0
7570,0.0,0.0,0.0
7571,0.0,0.0,0.0
7572,0.0,0.0,0.0
7573,31.76,0.0,31.76
7574,0.0,0.0,0.0
7575,0.0,0.0,0.0
7576,0.0,0.0,0.0
7577,0.0,23.84,-23.84
7578,0.0,0.0,0.0
7580,0.0,0.0,0.0
7581,0.0,87.68,-87.68
7582,0.0,0.0,0.0
7583,0.0,0.0,0.0
7584,0.0,0.0,0.0
7585,0.0,0.0,0.0
7586,0.0,0.0,0.0
7587,0.0,0.0,0.0
7588,0.0,31.02,-31.02
7589,0.0,0.0,0.0
7590,0.0,0.0,0.0
7591,0.0,0.0,0.0
7592,0.0,0.0,0.0
7594,0.0,0.0,0.0
7595,0.0,0.0,0.0
7596,0.0,0.0,0.0
7597,0.0,0.0,0.0
7598,0.0,0.0,0.0
7599,0.0,0.0,0.0
7600,0.0,0.0,0.0
7601,0.0,0.0,0.0
7602,0.0,46.51,-46.51
7603,0.0,0.0,0.0
7604,0.0,0.0,0.0
7605,99.31,0.0,99.31
7606,29.88,0.0,29.88
7607,0.0,0.0,0.0
7608,0.0,0.0,0.0
7610,0.0,0.0,0.0
7611,0.0,0.0,0.0
7612,0.0,0.0,0.0
7613,0.0,0.0,0.0
7614,0.0,0.0,0.0
7615,0.0,89.63,-89.63
7616,0.0,0.0,0.0
7617,0.0,0.0,0.0
7618,0.0,0.0,0.0
7619,0.0,0.0,0.0
7620,0.0,0.0,0.0
7621,0.0,0.0,0.0
7622,0.0,42.14,-42.14
7623,0.0,62.33,-62.33
7624,0.0,0.0,0.0
7625,0.0,10.75,-10.75
7626,12.16,0.0,12.16
7627,0.0,0.0,0.0
7628,0.0,0.0,0.0
7629,0.0,0.0,0.0
7630,0.0,0.0,0.0
7631,0.0,0.0,0.0
7632,0.0,0.0,0.0
7633,0.0,0.0,0.0
7634,0.0,25.68,-25.68
7635,0.0,170.08,-170.08
7636,10.81,0.0,10.81
7637,0.0,33.67,-33.67
7638,0.0,0.0,0.0
7639,20.93,38.88,-17.95
7640,0.0,0.0,0.0
7641,0.0,0.0,0.0
7642,0.0,0.0,0.0
7643,13.01,18.68,-5.67
7644,25.62,58.41,-32.79
7645,0.0,0.0,0.0
7646,0.0,0.0,0.0
7648,0.0,0.0,0.0
7649,0.0,15.4,-15.4
7650,0.0,0.0,0.0
7651,0.0,0.0,0.0
7653,0.0,0.0,0.0
7654,0.0,0.0,0.0
7655,34.79,0.0,34.79
7657,10.75,0.0,10.75
7658,0.0,0.0,0.0
7659,0.0,0.0,0.0
7660,0.0,0.0,0.0
7662,33.63,101.2,-67.57
7663,0.0,0.0,0.0
7664,0.0,0.0,0.0
7665,13.32,0.0,13.32
7666,0.0,21.39,-21.39
7667,0.0,0.0,0.0
7668,19.63,0.0,19.63
7669,0.0,0.0,0.0
7670,0.0,0.0,0.0
7672,0.0,0.0,0.0
7673,0.0,0.0,0.0
7674,0.0,0.0,0.0
7675,0.0,0.0,0.0
7676,0.0,54.05,-54.05
7677,0.0,0.0,0.0
7678,0.0,0.0,0.0
7679,0.0,0.0,0.0
7680,0.0,0.0,0.0
7681,0.0,0.0,0.0
7682,9.47,0.0,9.47
7683,0.0,106.06,-106.06
7684,0.0,0.0,0.0
7685,0.0,0.0,0.0
7686,0.0,0.0,0.0
7687,0.0,0.0,0.0
7688,0.0,0.0,0.0
7689,0.0,0.0,0.0
7690,0.0,0.0,0.0
7691,0.0,0.0,0.0
7692,0.0,0.0,0.0
7693,0.0,0.0,0.0
7694,0.0,0.0,0.0
7695,0.0,0.0,0.0
7696,0.0,0.0,0.0
7697,0.0,38.54,-38.54
7698,0.0,0.0,0.0
7699,0.0,38.69,-38.69
7701,0.0,0.0,0.0
7702,0.0,0.0,0.0
7704,0.0,0.0,0.0
7705,0.0,0.0,0.0
7706,0.0,0.0,0.0
7707,33.51,33.51,0.0
7708,0.0,0.0,0.0
7709,0.0,0.0,0.0
7710,180.69,0.0,180.69
7711,25.58,0.0,25.58
7712,0.0,0.0,0.0
7713,0.0,0.0,0.0
7714,0.0,0.0,0.0
7715,0.0,0.0,0.0
7716,0.0,0.0,0.0
7717,0.0,0.0,0.0
7718,0.0,0.0,0.0
7719,0.0,0.0,0.0
7720,32.39,0.0,32.39
7722,13.89,0.0,13.89
7723,0.0,0.0,0.0
7725,11.1,0.0,11.1
7726,0.0,0.0,0.0
7727,0.0,0.0,0.0
7728,0.0,0.0,0.0
7729,0.0,0.0,0.0
7730,0.0,0.0,0.0
7731,0.0,0.0,0.0
7732,20.78,0.0,20.78
7733,0.0,0.0,0.0
7734,0.0,158.12,-158.12
7735,0.0,0.0,0.0
7736,0.0,0.0,0.0
7737,63.52,64.31,-0.79
7738,0.0,0.0,0.0
7739,0.0,0.0,0.0
7740,47.97,45.92,2.05
7741,0.0,0.0,0.0
7742,0.0,0.0,0.0
7743,32.35,0.0,32.35
7744,0.0,0.0,0.0
7745,0.0,0.0,0.0
7746,0.0,0.0,0.0
7747,0.0,0.0,0.0
7748,0.0,0.0,0.0
7749,0.0,0.0,0.0
7750,99.38,0.0,99.38
7751,0.0,0.0,0.0
7752,0.0,0.0,0.0
7753,0.0,0.0,0.0
7754,0.0,0.0,0.0
7755,0.0,0.0,0.0
7756,0.0,9.59,-9.59
7757,0.0,0.0,0.0
7758,68.11,0.0,68.11
7759,106.84,0.0,106.84
7760,0.0,0.0,0.0
7761,0.0,0.0,0.0
7762,0.0,0.0,0.0
7763,0.0,0.0,0.0
7764,0.0,0.0,0.0
7765,0.0,0.0,0.0
7766,0.0,0.0,0.0
7767,0.0,0.0,0.0
7768,0.0,0.0,0.0
7770,0.0,0.0,0.0
7771,4.38,0.0,4.38
7772,0.0,0.0,0.0
7773,0.0,0.0,0.0
7774,0.0,0.0,0.0
7775,0.0,0.0,0.0
7776,0.0,0.0,0.0
7777,67.17,0.0,67.17
7778,0.0,0.0,0.0
7779,0.0,0.0,0.0
7780,0.0,0.0,0.0
7782,0.0,0.0,0.0
7783,0.0,0.0,0.0
7784,0.0,0.0,0.0
7785,0.0,0.0,0.0
7786,18.68,41.52,-22.84
7787,0.0,0.0,0.0
7788,12.3,10.39,1.91
7789,0.0,0.0,0.0
7790,0.0,0.0,0.0
7791,0.0,23.49,-23.49
7792,0.0,0.0,0.0
7793,0.0,0.0,0.0
7794,0.0,0.0,0.0
7795,49.96,0.0,49.96
7796,0.0,0.0,0.0
7797,0.0,0.0,0.0
7798,0.0,0.0,0.0
7799,0.0,0.0,0.0
7800,0.0,0.0,0.0
7802,0.0,0.0,0.0
7803,0.0,0.0,0.0
7804,0.0,0.0,0.0
7805,0.0,84.67,-84.67
7807,0.0,0.0,0.0
7809,133.39,0.0,133.39
7810,29.17,41.44,-12.27
7811,0.0,70.89,-70.89
7812,0.0,0.0,0.0
7813,0.0,55.67,-55.67
7814,0.0,63.52,-63.52
7815,0.0,0.0,0.0
7816,0.0,0.0,0.0
7817,0.0,0.0,0.0
7818,0.0,0.0,0.0
7819,0.0,0.0,0.0
7820,0.0,0.0,0.0
7821,0.0,4.38,-4.38
7822,0.0,9.47,-9.47
7823,0.0,14.68,-14.68
7824,0.0,0.0,0.0
7825,0.0,0.0,0.0
7826,0.0,0.0,0.0
7827,85.5,0.0,85.5
7828,0.0,0.0,0.0
7829,22.51,0.0,22.51
7830,0.0,0.0,0.0
7831,0.0,0.0,0.0
7832,0.0,0.0,0.0
7833,63.19,0.0,63.19
7834,0.0,0.0,0.0
7835,0.0,0.0,0.0
7836,0.0,0.0,0.0
7837,0.0,0.0,0.0
7838,75.15,0.0,75.15
7839,0.0,0.0,0.0
7840,13.88,13.88,0.0
7841,0.0,0.0,0.0
7842,0.0,0.0,0.0
7843,0.0,0.0,0.0
7844,0.0,0.0,0.0
7845,0.0,0.0,0.0
7846,0.0,285.55,-285.55
7847,45.39,13.33,32.06
7848,0.0,0.0,0.0
7849,0.0,0.0,0.0
7850,0.0,15.78,-15.78
7851,0.0,26.34,-26.34
7852,18.82,59.47,-40.65
7853,0.0,0.0,0.0
7854,0.0,0.0,0.0
7855,0.0,0.0,0.0
7856,0.0,0.0,0.0
7857,0.0,0.0,0.0
7859,0.0,0.0,0.0
7860,0.0,0.0,0.0
7861,0.0,22.99,-22.99
7862,0.0,0.0,0.0
7863,0.0,23.89,-23.89
7864,39.83,56.9,-17.07
7865,0.0,0.0,0.0
7866,11.0,0.0,11.0
7867,0.0,0.0,0.0
7868,0.0,23.36,-23.36
7869,0.0,0.0,0.0
7870,20.78,71.86,-51.08
7871,0.0,0.0,0.0
7873,201.31,136.87,64.44
7874,0.0,16.11,-16.11
7875,0.0,0.0,0.0
7876,0.0,13.89,-13.89
7877,73.69,0.0,73.69
7878,0.0,0.0,0.0
7879,23.04,0.0,23.04
7880,42.8,0.0,42.8
7881,0.0,0.0,0.0
7882,0.0,0.0,0.0
7883,0.0,0.0,0.0
7884,0.0,0.0,0.0
7885,0.0,0.0,0.0
7886,0.0,0.0,0.0
7887,0.0,0.0,0.0
7888,0.0,0.0,0.0
7889,0.0,0.0,0.0
7890,0.0,0.0,0.0
7891,0.0,10.65,-10.65
7892,0.0,0.0,0.0
7893,15.19,0.0,15.19
7894,0.0,0.0,0.0
7895,0.0,0.0,0.0
7896,0.0,74.56,-74.56
7898,0.0,0.0,0.0
7899,21.43,5.64,15.79
7900,0.0,0.0,0.0
7901,0.0,0.0,0.0
7902,0.0,0.0,0.0
7903,15.78,0.0,15.78
7904,13.84,0.0,13.84
7905,0.0,0.0,0.0
7906,0.0,0.0,0.0
7907,38.78,0.0,38.78
7908,0.0,0.0,0.0
7909,0.0,0.0,0.0
7910,0.0,0.0,0.0
7911,0.0,0.0,0.0
7912,16.28,49.49,-33.21
7913,0.0,0.0,0.0
7914,0.0,0.0,0.0
7915,0.0,0.0,0.0
7916,0.0,0.0,0.0
7917,26.22,0.0,26.22
7918,0.0,0.0,0.0
7920,0.0,0.0,0.0
7921,0.0,0.0,0.0
7922,0.0,49.09,-49.09
7923,40.86,40.86,0.0
7924,0.0,0.0,0.0
7925,21.58,52.65,-31.07
7926,0.0,0.0,0.0
7927,0.0,0.0,0.0
7928,0.0,0.0,0.0
7929,29.33,10.75,18.58
7930,0.0,0.0,0.0
7932,0.0,0.0,0.0
7933,0.0,0.0,0.0
7934,0.0,0.0,0.0
7935,0.0,0.0,0.0
7936,0.0,0.0,0.0
7937,0.0,0.0,0.0
7938,0.0,0.0,0.0
7939,0.0,0.0,0.0
7940,0.0,0.0,0.0
7941,0.0,14.7,-14.7
7942,0.0,77.08,-77.08
7943,0.0,0.0,0.0
7944,21.52,66.82,-45.3
7945,9.35,0.0,9.35
7946,0.0,0.0,0.0
7947,0.0,0.0,0.0
7948,0.0,0.0,0.0
7949,0.0,0.0,0.0
7950,0.0,14.89,-14.89
7952,0.0,0.0,0.0
7953,22.62,0.0,22.62
7954,0.0,0.0,0.0
7955,0.0,0.0,0.0
7956,0.0,0.0,0.0
7957,0.0,0.0,0.0
7958,0.0,0.0,0.0
7959,0.0,0.0,0.0
7960,47.69,0.0,47.69
7961,0.0,0.0,0.0
7962,0.0,0.0,0.0
7963,0.0,0.0,0.0
7964,0.0,0.0,0.0
7965,42.45,0.0,42.45
7966,0.0,0.0,0.0
7967,0.0,0.0,0.0
7968,0.0,0.0,0.0
7969,0.0,0.0,0.0
7970,0.0,0.0,0.0
7971,0.0,125.95,-125.95
7972,0.0,0.0,0.0
7973,0.0,0.0,0.0
7974,0.0,83.17,-83.17
7975,32.87,0.0,32.87
7976,0.0,0.0,0.0
7977,25.86,0.0,25.86
7978,7.35,34.6,-27.25
7979,0.0,0.0,0.0
7980,0.0,0.0,0.0
7981,34.73,47.19,-12.46
7982,0.0,0.0,0.0
7983,0.0,0.0,0.0
7984,23.49,30.6,-7.11
7985,13.56,20.21,-6.65
7986,0.0,0.0,0.0
7987,0.0,0.0,0.0
7988,0.0,0.0,0.0
7989,0.0,0.0,0.0
7990,0.0,0.0,0.0
7991,67.17,0.0,67.17
7992,0.0,0.0,0.0
7993,0.0,0.0,0.0
7994,22.82,0.0,22.82
7995,0.0,0.0,0.0
7996,21.05,0.0,21.05
7997,32.79,64.24,-31.45
7998,34.29,0.0,34.29
7999,0.0,43.05,-43.05
8000,0.0,44.75,-44.75
8001,0.0,0.0,0.0
8002,0.0,0.0,0.0
8003,0.0,0.0,0.0
8004,0.0,0.0,0.0
8005,0.0,0.0,0.0
8006,0.0,0.0,0.0
8007,52.97,0.0,52.97
8008,9.19,94.68,-85.49
8009,0.0,0.0,0.0
8012,0.0,0.0,0.0
8013,0.0,0.0,0.0
8014,0.0,0.0,0.0
8015,9.2,0.0,9.2
8016,0.0,0.0,0.0
8017,35.45,64.79,-29.34
8018,0.0,0.0,0.0
8019,0.0,35.54,-35.54
8020,0.0,0.0,0.0
8022,0.0,0.0,0.0
8023,0.0,0.0,0.0
8024,0.0,0.0,0.0
8025,0.0,0.0,0.0
8026,0.0,19.26,-19.26
8027,0.0,0.0,0.0
8028,0.0,0.0,0.0
8029,0.0,0.0,0.0
8030,0.0,0.0,0.0
8031,0.0,31.0,-31.0
8032,0.0,0.0,0.0
8033,0.0,11.74,-11.74
8034,181.03,129.71,51.32
8035,18.28,18.28,0.0
8036,0.0,0.0,0.0
8037,0.0,0.0,0.0
8038,0.0,0.0,0.0
8039,60.24,0.0,60.24
8040,0.0,0.0,0.0
8041,0.0,0.0,0.0
8042,0.0,0.0,0.0
8043,0.0,0.0,0.0
8044,0.0,0.0,0.0
8046,0.0,0.0,0.0
8047,0.0,0.0,0.0
8048,0.0,0.0,0.0
8049,0.0,0.0,0.0
8050,30.04,0.0,30.04
8051,0.0,0.0,0.0
8052,0.0,0.0,0.0
8054,8.0,0.0,8.0
8055,17.98,0.0,17.98
8056,0.0,0.0,0.0
8057,0.0,0.0,0.0
8058,0.0,0.0,0.0
8059,0.0,0.0,0.0
8060,0.0,0.0,0.0
8061,0.0,19.56,-19.56
8062,0.0,0.0,0.0
8063,0.0,0.0,0.0
8064,0.0,0.0,0.0
8065,9.83,0.0,9.83
8066,0.0,0.0,0.0
8067,0.0,0.0,0.0
8068,40.42,33.03,7.39
8069,0.0,0.0,0.0
8070,0.0,0.0,0.0
8072,0.0,0.0,0.0
8073,0.0,0.0,0.0
8074,0.0,0.0,0.0
8075,0.0,78.94,-78.94
8076,0.0,0.0,0.0
8077,28.75,0.0,28.75
8078,0.0,0.0,0.0
8079,0.0,0.0,0.0
8080,0.0,0.0,0.0
8081,78.62,0.0,78.62
8082,0.0,0.0,0.0
8083,0.0,0.0,0.0
8084,0.0,0.0,0.0
8085,66.02,173.51,-107.49
8086,0.0,0.0,0.0
8087,0.0,0.0,0.0
8088,16.28,0.0,16.28
8090,0.0,54.45,-54.45
8091,0.0,0.0,0.0
8092,14.88,0.0,14.88
8093,0.0,0.0,0.0
8094,0.0,0.0,0.0
8095,0.0,0.0,0.0
8096,0.0,0.0,0.0
8097,0.0,0.0,0.0
8098,0.0,69.84,-69.84
8099,0.0,0.0,0.0
8100,0.0,0.0,0.0
8101,48.09,0.0,48.09
8103,0.0,0.0,0.0
8104,0.0,0.0,0.0
8105,22.65,0.0,22.65
8106,0.0,0.0,0.0
8107,0.0,0.0,0.0
8108,0.0,28.8,-28.8
8109,9.31,0.0,9.31
8110,0.0,0.0,0.0
8112,0.0,0.0,0.0
8113,58.98,0.0,58.98
8114,65.02,26.15,38.87
8115,0.0,0.0,0.0
8116,0.0,0.0,0.0
8117,0.0,0.0,0.0
8118,0.0,0.0,0.0
8119,0.0,0.0,0.0
8120,0.0,14.39,-14.39
8121,0.0,0.0,0.0
8122,0.0,0.0,0.0
8123,26.49,0.0,26.49
8124,0.0,0.0,0.0
8125,0.0,0.0,0.0
8126,0.0,0.0,0.0
8127,0.0,0.0,0.0
8128,0.0,0.0,0.0
8129,12.12,0.0,12.12
8130,0.0,0.0,0.0
8131,0.0,0.0,0.0
8132,0.0,0.0,0.0
8133,0.0,0.0,0.0
8134,0.0,6.0,-6.0
8135,0.0,0.0,0.0
8136,0.0,0.0,0.0
8137,0.0,0.0,0.0
8138,0.0,0.0,0.0
8139,0.0,0.0,0.0
8140,0.0,9.95,-9.95
8141,0.0,0.0,0.0
8142,0.0,0.0,0.0
8143,0.0,0.0,0.0
8144,0.0,0.0,0.0
8145,0.0,11.09,-11.09
8146,0.0,0.0,0.0
8147,0.0,0.0,0.0
8148,0.0,19.73,-19.73
8149,0.0,0.0,0.0
8150,0.0,0.0,0.0
8151,0.0,0.0,0.0
8152,0.0,0.0,0.0
8153,0.0,0.0,0.0
8154,0.0,0.0,0.0
8155,0.0,0.0,0.0
8157,0.0,0.0,0.0
8158,0.0,0.0,0.0
8160,0.0,0.0,0.0
8161,0.0,95.88,-95.88
8162,0.0,0.0,0.0
8163,35.02,0.0,35.02
8164,0.0,0.0,0.0
8165,0.0,0.0,0.0
8166,0.0,0.0,0.0
8167,0.0,0.0,0.0
8168,0.0,0.0,0.0
8169,0.0,0.0,0.0
8170,0.0,0.0,0.0
8171,0.0,47.74,-47.74
8172,0.0,0.0,0.0
8173,0.0,0.0,0.0
8174,0.0,0.0,0.0
8175,159.7,272.15,-112.45
8176,0.0,23.07,-23.07
8177,0.0,8.33,-8.33
8178,228.77,37.49,191.28
8179,0.0,0.0,0.0
8180,211.14,0.0,211.14
8181,0.0,0.0,0.0
8182,0.0,0.0,0.0
8183,0.0,0.0,0.0
8184,0.0,0.0,0.0
8185,0.0,0.0,0.0
8187,0.0,0.0,0.0
8188,0.0,14.16,-14.16
8189,0.0,5.92,-5.92
8190,26.34,0.0,26.34
8191,0.0,28.09,-28.09
8192,0.0,46.73,-46.73
8193,0.0,0.0,0.0
8194,0.0,0.0,0.0
8195,0.0,0.0,0.0
8196,65.76,38.83,26.93
8197,0.0,0.0,0.0
8199,0.0,0.0,0.0
8200,0.0,0.0,0.0
8201,20.82,22.41,-1.59
8202,0.0,0.0,0.0
8203,0.0,0.0,0.0
8204,11.13,0.0,11.13
8205,17.93,0.0,17.93
8206,0.0,0.0,0.0
8207,10.37,17.07,-6.7
8208,34.22,0.0,34.22
8209,0.0,0.0,0.0
8210,0.0,0.0,0.0
8211,0.0,37.78,-37.78
8212,0.0,0.0,0.0
8213,0.0,0.0,0.0
8214,69.37,0.0,69.37
8215,0.0,0.0,0.0
8216,0.0,0.0,0.0
8217,0.0,0.0,0.0
8218,0.0,0.0,0.0
8219,0.0,0.0,0.0
8220,0.0,0.0,0.0
8221,0.0,0.0,0.0
8223,0.0,0.0,0.0
8224,0.0,0.0,0.0
8225,0.0,9.42,-9.42
8226,0.0,13.19,-13.19
8227,0.0,0.0,0.0
8228,48.71,111.14,-62.43
8229,0.0,16.13,-16.13
8230,0.0,0.0,0.0
8231,0.0,0.0,0.0
8232,0.0,0.0,0.0
8233,0.0,0.0,0.0
8234,0.0,0.0,0.0
8235,0.0,0.0,0.0
8236,0.0,0.0,0.0
8237,0.0,3.15,-3.15
8238,0.0,0.0,0.0
8239,153.55,0.0,153.55
8240,0.0,0.0,0.0
8241,0.0,0.0,0.0
8242,0.0,0.0,0.0
8243,0.0,0.0,0.0
8244,0.0,0.0,0.0
8245,0.0,0.0,0.0
8246,0.0,0.0,0.0
8247,0.0,0.0,0.0
8248,0.0,0.0,0.0
8249,0.0,0.0,0.0
8250,0.0,0.0,0.0
8251,0.0,0.0,0.0
8252,0.0,0.0,0.0
8253,35.82,10.37,25.45
8254,0.0,0.0,0.0
8255,0.0,0.0,0.0
8257,0.0,0.0,0.0
8258,44.64,0.0,44.64
8260,0.0,0.0,0.0
8261,0.0,21.35,-21.35
8262,20.12,52.92,-32.8
8263,0.0,0.0,0.0
8264,0.0,0.0,0.0
8265,0.0,0.0,0.0
8266,0.0,0.0,0.0
8267,0.0,0.0,0.0
8268,0.0,0.0,0.0
8269,0.0,0.0,0.0
8270,0.0,0.0,0.0
8271,0.0,0.0,0.0
8272,0.0,0.0,0.0
8273,0.0,0.0,0.0
8274,57.92,0.0,57.92
8275,0.0,0.0,0.0
8276,0.0,0.0,0.0
8277,0.0,0.0,0.0
8278,0.0,10.14,-10.14
8279,0.0,0.0,0.0
8280,0.0,0.0,0.0
8281,0.0,0.0,0.0
8282,0.0,0.0,0.0
8283,46.95,50.9,-3.95
8284,0.0,0.0,0.0
8285,7.44,38.83,-31.39
8286,0.0,0.0,0.0
8287,0.0,19.92,-19.92
8288,0.0,21.69,-21.69
8289,0.0,0.0,0.0
8290,0.0,0.0,0.0
8291,0.0,59.99,-59.99
8292,21.52,0.0,21.52
8293,0.0,0.0,0.0
8294,16.92,0.0,16.92
8295,0.0,0.0,0.0
8296,35.56,0.0,35.56
8297,0.0,0.0,0.0
8298,0.0,73.47,-73.47
8299,12.93,0.0,12.93
8300,0.0,82.99,-82.99
8301,0.0,0.0,0.0
8302,0.0,30.6,-30.6
8303,0.0,0.0,0.0
8304,43.25,105.91,-62.66
8305,113.0,36.04,76.96
8306,0.0,100.69,-100.69
8307,0.0,34.66,-34.66
8308,8.04,0.0,8.04
8310,20.2,74.08,-53.88
8311,0.0,0.0,0.0
8312,0.0,0.0,0.0
8313,11.46,0.0,11.46
8314,0.0,0.0,0.0
8315,0.0,0.0,0.0
8316,0.0,0.0,0.0
8317,0.0,0.0,0.0
8318,0.0,0.0,0.0
8319,0.0,31.55,-31.55
8320,0.0,0.0,0.0
8321,0.0,0.0,0.0
8322,11.78,0.0,11.78
8323,0.0,0.0,0.0
8324,0.0,11.35,-11.35
8325,0.0,0.0,0.0
8326,0.0,79.16,-79.16
8327,0.0,0.0,0.0
8328,0.0,0.0,0.0
8329,0.0,0.0,0.0
8330,0.0,0.0,0.0
8331,0.0,54.92,-54.92
8332,0.0,0.0,0.0
8333,0.0,14.85,-14.85
8335,0.0,0.0,0.0
8336,0.0,0.0,0.0
8337,14.39,0.0,14.39
8338,87.96,0.0,87.96
8339,0.0,0.0,0.0
8340,0.0,0.0,0.0
8341,29.5,0.0,29.5
8342,14.89,12.11,2.78
8343,0.0,24.3,-24.3
8344,0.0,0.0,0.0
8345,20.56,0.0,20.56
8346,50.8,17.98,32.82
8347,0.0,0.0,0.0
8349,0.0,0.0,0.0
8350,125.11,0.0,125.11
8351,0.0,0.0,0.0
8352,25.98,14.55,11.43
8353,0.0,0.0,0.0
8354,0.0,0.0,0.0
8355,0.0,0.0,0.0
8356,0.0,0.0,0.0
8357,49.27,0.0,49.27
8358,0.0,0.0,0.0
8359,0.0,0.0,0.0
8360,0.0,0.0,0.0
8361,83.73,0.0,83.73
8363,0.0,0.0,0.0
8364,0.0,0.0,0.0
8365,0.0,41.07,-41.07
8366,157.51,0.0,157.51
8367,0.0,0.0,0.0
8368,0.0,0.0,0.0
8369,0.0,0.0,0.0
8370,67.78,20.12,47.66
8371,34.07,0.0,34.07
8372,0.0,0.0,0.0
8373,0.0,0.0,0.0
8374,0.0,69.83,-69.83
8375,0.0,0.0,0.0
8376,0.0,27.58,-27.58
8377,0.0,0.0,0.0
8378,0.0,0.0,0.0
8379,105.84,17.68,88.16
8380,0.0,0.0,0.0
8381,28.84,0.0,28.84
8382,17.42,0.0,17.42
8383,12.44,0.0,12.44
8384,0.0,21.31,-21.31
8385,0.0,0.0,0.0
8386,0.0,0.0,0.0
8387,0.0,0.0,0.0
8388,0.0,0.0,0.0
8390,0.0,0.0,0.0
8391,0.0,0.0,0.0
8393,97.57,69.56,28.01
8394,0.0,0.0,0.0
8395,0.0,0.0,0.0
8396,0.0,0.0,0.0
8397,0.0,27.18,-27.18
8398,0.0,0.0,0.0
8399,0.0,12.18,-12.18
8400,15.22,0.0,15.22
8401,29.22,0.0,29.22
8403,0.0,66.76,-66.76
8404,0.0,0.0,0.0
8405,67.12,0.0,67.12
8406,0.0,0.0,0.0
8407,0.0,0.0,0.0
8409,0.0,0.0,0.0
8411,0.0,0.0,0.0
8412,0.0,0.0,0.0
8413,0.0,0.0,0.0
8414,0.0,48.8,-48.8
8415,0.0,0.0,0.0
8416,0.0,0.0,0.0
8417,23.98,58.44,-34.46
8418,183.71,41.72,141.99
8419,91.81,0.0,91.81
8420,0.0,0.0,0.0
8421,0.0,0.0,0.0
8422,0.0,0.0,0.0
8423,0.0,0.0,0.0
8424,0.0,10.97,-10.97
8425,24.83,0.0,24.83
8426,0.0,34.6,-34.6
8427,0.0,100.0,-100.0
8429,51.68,107.44,-55.76
8430,0.0,0.0,0.0
8432,0.0,0.0,0.0
8433,0.0,0.0,0.0
8434,0.0,0.0,0.0
8435,12.18,0.0,12.18
8436,46.15,0.0,46.15
8437,0.0,22.11,-22.11
8438,0.0,0.0,0.0
8439,0.0,0.0,0.0
8440,0.0,0.0,0.0
8441,0.0,0.0,0.0
8442,0.0,0.0,0.0
8443,0.0,0.0,0.0
8444,0.0,38.69,-38.69
8445,0.0,23.34,-23.34
8446,30.98,0.0,30.98
8447,0.0,39.27,-39.27
8448,0.0,0.0,0.0
8449,115.45,0.0,115.45
8450,0.0,0.0,0.0
8451,0.0,28.77,-28.77
8452,99.89,0.0,99.89
8453,0.0,0.0,0.0
8454,0.0,0.0,0.0
8455,13.84,23.35,-9.51
